https://github.com/anna-dwish/vooga/commit/779afc0a11cc51908de825600704b666bec5815f,,"added in very basic methods in the external runner, enginer, and data apis",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a57e95d5c1ed5eb51ec4b477813e81f99600c57a,,"Added in GameObject and VisualState abstractions, along with empty external center and external author apis as neither currents export any methods",False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/37c10e041a6041d949d7fda70ff2dbc85d39933c,,added in modules,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/bf5372177f4f208003530bf335eca4f5acf64deb,,"Added some initial pane classes and properties files, began work on PropertiesPane",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8687ab2fa4a5517e344cc52a4e1e4e79212ef3db,,More detail into properties,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/85a42d084b69fb703a36efb2824c4b009c14744e,,Added component classes #48,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8f1dced5f2bb998787971206adea643e0d6f2fc4,,Added more features to properties views #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a039221f5632f5afe561ce5a45c8a553d64de4e2,,#53 started getting a general AuthoringManager going and a basic subpane for within that,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8083b6d6ab4aa0bee61476acc8f4edcbab73831e,,#53 added protection for if a file doesnt have an extension or it is not jpg or png,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7b8e41a53673e28fd5fa20e76d36208c822b46bd,,basics of authoring environment added,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3d71601414ef6e58e96c0f552fd37c54f8e1a1fc,,#53 formatted subpanes to be more uniform,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/be416c7c7dd4018c9975579e88fc0b321ffa015c,,#53 formatted AuthoringManager displaying images,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8dddbad8cdfa1631b04ccf30217f8bcebfa871da,,#53 browse button good,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8743ad7ece5ca92b81eb807dd686fea22e0509ad,,Got xstream and .jar files working so a simple entity with two components was serialized and deserialized in authoring. Need to go over a few errors/warning messages I'm concerned about before anyone else should set this up on their computers,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/cab3e9eeba1ce0ebda0efaa76c372eaeecdf3803,,"Properties pane now works for Levels, added LabelManager, improved structure of properties management #52 #54",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b29f5ead0ef854206093c09b578c1485c5bd7099,,Enhanced CSS styling #55,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/dc0c151ab96d1587ccb26e05a2e0fd92cd56bd5a,,#53 can now select an image and the String filename will be returned,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/673703835cedfc24e597ba5101692c2f60c0f9dd,,moved all components into their own package within engine.external,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/07b7b38d2397a611d8ba75ad29b75076309d9803,,changed module-info.java to include javafx graphics,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6cea6fd0c87b0a5bd329434348094ffdc7902d97,,#63 changed the header of all the components to un-generify their object type parameters,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/92d7b2950c029c7a1d322c17e495b0896d8370d1,,#53 formatted image display,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6d75e5e7fa96234ec388caccbbe19f6fd1f8c1d1,,#53 refactored and commented AssetManager and ImageSubPane,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c9db7d4c79396399bc5b545b6c960c4d2b5a2661,,#53 created a tester for the AuthoringManager - this can eventually be removed,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5a608acfc924f27dd7b56e1916e7c5eaa80e6a45,,#53 worked on lining up CSS,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/784006b8bff328d4d2233c4f490aae7ec8df4c02,,#53 worked on labels for AssetImageSubPane,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e19f0c343314585f9d048a95c4db04d19f55455c,,"Implemented Properties backend for Object, Instance, Level properties #52 #54",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/cb1912e5cd9c7b955981540d2c5dec00207d4b2b,,Work on #51 by setting up module info to require javafx and set up a main class within the center module,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ddfcc221acd95797db45c405f095c1455887cf32,,Work on #51 by adding in skeleton classes and very basic title view,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d6210b45645226333f1d0c032ff69a129396e08d,,simple consturctor for runner #64,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b79947cc7fdfe96ef902d2ace87c9e1b185f5b6e,,initial window created for runner #47,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/30f0eb39f70eaf9e4b564ba6a39bc65ae339d259,,basic scene created and displayed #64,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9d23d416da93d26fc2428912aad71275bd11f1ce,,export internal runner to javafx.graphics so gui can be created #64,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f77c53f3ec71d38e623d03728277270aa8825823,,#65 refactored to be more general such that another Pane can use EntityMenu,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/84fea658bf964fae4b650ccd6392b4692242311c,,work on #51 by creating basic layout for header bar,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c02cd535d32dc72702c5a03f711824e669d328ff,,Event and EventHandlerSystem skeleton,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/67952d7bd6201ea2ccb0e3d81374f5900491da72,,#67 created general layout for Viewer and added grid lines,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b117b70eae63f48c534765b7d2711b22c530cb49,,#68 formatting good,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/db581f0d959f014d568514ddfdaac41ec5dd1c04,,#68 added bottom row buttons but no methods yet,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/95860e56714275e83c797f66fb0a0a1138477f22,,Modifying component to match updated version #47,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d8a9b3945ee0d826b6716010493ec69e06854bb3,,Displaying entity objects based on their position component #64,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6509aad97f46f6181869bfeaf6e8e1d079e0d8ce,,runner updates shapes from positions through test engine #46,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/866cb929f879c0b331a86bb581f0a7cad7ef26cc,,sprites loading images and moving as engine updates #64,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a0bb595119f2b0d8fcb12ebe2f2a91b38200d60e,,removing print debugging print statements,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/769a4dd6c3754a86c42de7c4ac019b4e0b5647d3,,fixed moduleTester bug after Component headers have been refactored,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c7704d8685528f5955ecc2bda1c0e26872f52fc3,,"work on #51 by adding in GameCard and GameList objects. To do: populate info in the game card using the files from Data. Additionally, dynamically populate GameList.",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b77bd3bb7873ecdaf7a93cfced2553d44b4ccca8,,add in the ability to dynamically add multiple cards based on a number of cards. To do: put in content for cards and make them read from a file. Progress on #51,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ce47f068bb7eba98b48c25f9b98d3b6c10cc7141,,added a template to conditions for authoring to use. also subclassed Condition a little bit and explained usage in the comments,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/4615962f5e3ef73186733a9a6a8180e8c844ab17,,#65 made small adjustments,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c40437c9ae6e86cab7837257730e5f99595f11c0,,#65 adjusted for a more appealing layout and adjusted EntityMenu to be more general for later use,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/dc9e57f40052009072cec5003f047c67a24628b3,,#53 bugs with Entity constructor where window is crazy big and nothing is in it,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a72eede3e6d46efadeff6e5b1a6b47492aef086f,,#53 adjusted methods so an ImageView can be retrieved,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e4e658d388fe608c9b8123663a01e2e07776f79f,,#68 can now select an image to be associated with the new object type,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/cd917534fba4de620e0c0b593a6fda2b550c971c,,#53 refactored out the makeButton method and exchanged it for the Utilities makeButton code,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3cc94ff21b76b854bc32098d04125a8aaff92260,,progress on #51 by populating card content with default information. To do: use file inputs to populate card information,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f6df664681696aa07600630e45df1a085a9f0535,,"Skeleton set of Engine implementation, including a base set of components & systems. Also includes the introduction of Events",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d07cba0cb0f5dab8c05aaaa4520f68d94da3a5af,,work on #51 by fixing some small UI bugs,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/75e75c1662483199391ba44e138caf7f6f7db926,,#69 #65 adjusted EntityMenu to be more versatile and updated DefaultTypesPane to accomodate those changes,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7dc117987bc158bd44ca147d74be0dc1c4d08506,,#52 updated AssetManagerTester to display some of what Ive been working on,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2324d8da49e0b3baf075430a02cf74f04dcefc22,,GUI Group Manager works now #52 #70,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9267531f80855020b64df19e388059c2c0a0c95e,,stub out EventHandler,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/4992f7de7e04517b2d96a5afcbdb9110d32c96af,,Moved syntax file regex checking method to Utility class #52,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2decaf8e90448466ed46dae644d0236a98b126b1,,"Merge branch 'engine_basic' into 'engine'

Engine basic

See merge request compsci308_2019spring/voogasalad_byteme!9",True,,,,,,,,,,,,,,"only delete,rename operation",
https://github.com/anna-dwish/vooga/commit/74d777ff8a53ddf92ce9bf7e9c3fb6689a41a00d,,#53 adjusted AssetManager to use ErrorBox instead of alert,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/061bd85c74b72a9ce8648acd193f5e34d614fc42,,Handling key input need to talk to engine #46,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/0c26980b534a0e2cbddbb2dbc2ab599a5ea751bc,,work on #51 by making the list of games scrollable,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7ee97be5ceea8194aab4346fd43fab676a45318f,,Work on #51 by setting up module info to require javafx and set up a main class within the center module,True,,,,,,,,,,,,,,yes,
https://github.com/anna-dwish/vooga/commit/f1d883fe35b425143c62dee32ab4038793e02e24,,work on #73 by pulling out boilerplate code from CenterMain and creating a CenterView class,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5f4a5de730d707c540557ecfad68105334712068,,work on #73 by creating properties files to read in text contents,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9a01f86823a7a93ccf5d448cb4f9a0bc43c59a4b,,Created interface for Engine and moved concrete Engine class to the internal package,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/618a0bee3e16169830b235feb8519b12e30f1c02,,work on #73 by shortening long methods and extracting magic values from code,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a321992d2b604eee886c64d83befd47c9cd85551,,Implemented ImageViewSystem to initialize ImageViews for Entities #74,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7b0b59bba03efe14c1cd6c3d5b3ad5c75ea362d2,,Implemented ImageViewSystem to initialize ImageViews for Entities #74,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7753139cb63c27d464cfaa02459e04a93e1f1e06,,Work on #51 by setting up module info to require javafx and set up a main class within the center module,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/dd37ccd9d47c4cb4416836482df3e1533e49b044,,Removed ContactSystem and implemented CollisionSystem,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3790a60714c7354123170416a10b2e2f98c1376e,,#65 converted to ListView,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/4a59268737590c53413d7d59e3a0d1766d1fab4c,,Implemented basic EventHandlerSystem,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/11f4f8ca611244e1c0291c5cbcab8ed364956582,,#65 #68 linked DefaultTypesPane to CreateNewTypePane,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b3a5decaedbaea4d001104fdc123223326ddc31f,,refactored actions package to contain abstract Action class and associated subclasses. Related to issue #28 implementing events,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/0aac09e39522810f9bedc98ea5ba83f3f65e4f84,,Added setActions and setConditions methods to Event superclass and started LeftCollisionEvent implementation,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b5c5cf621db5cd8b9bcfb4cd4648347dca68ef74,,#65 extensive progress on DefaultTypesFactory in defining some example Entities and making some public methods - has not been tested yet,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2f21d64ddc13e501192fa3e0999d70f1e31739dc,,"Refactored GroupManager, added funcitonality to Utility, cleaned up stylesheet slightly #52 #55 #70",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/fcc94b90cf716ebcd39dc472ca6382af0918c683,,#65 #69 integrated DefaultTypeFactory into DefaultTypesPane and CreateNewTypePane in terms of graphics,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a618cf25600072b736fdd51d34a41192861fc14e,,#65 #69 when the user selects a type they can then enter parameters and an entity is created with those parameters,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3ad9a7d304805bd4c52d10eaaa837a3a59b61e8e,,#65 #69 DefaultTypesPane and UserCreatedTypesPane are now communicating,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a381ed9a0b5b7a18afa16536340cb24dc34aec42,,#52 adjusted AssetManagerTester to be up to date with current testing needs,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5a49b777365c03ad882b4e2f8b71eecef3c31205,,#69 adjusted to use the new subpane class for this purpose,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2c60640255421e712690e3e4a809688d88dc2fdb,,refactored AssetImageSubPane to be more concise and AssetManager as a result to accomodate the changes #53,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/bac9068aae1763f96d731185212479b4d6989577,,Event implementations,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/899285e85af746e9c881d34021d3eb32a29111b2,,#33 now able to drag from user created types,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ab5860e0a3d47554a0291a96c40650a8f0c6784c,,#33 can drag an object onto the viewer but it DOES NOT go where it should,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2cf30ed473de937019d7e9062574652ee0480e40,,Added dialog window and makeButton that can handle reflection parameters to Utility,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e23f23924f2727e19dea61b460af749ca7341989,,"Modified Utility class for better method location, added authorship to various files #52",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f357ed4db653fb5eaa1ad4000b9a30bb931dbfcf,,Added in basic launcher view and a few gui components to it on the welcome page,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a81070b67f650810ad249a95342094a928aa8d12,,#33 images snap to grid on the Viewer,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c00745ab95d2050c48917cc726f6b7ff9dec8021,,#33 minor changes to adjust how new image is added to viewer,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/49b90466ef5fa225a133b4aedb4c853efd5a7f21,,Merging independent runner code to master,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/03804bbab47433e57aedf05860c47b9d43e14e16,,#52 created outline,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/cead4c376347b1c0cb518854ab2b757ce5078c38,,corrected an import statement in engine,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/595169c1b9480bd36169ac772879f2d9a55b8bc7,,added in switch scenes between main display and user login display,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/67ffcbda27e19a35855dc37006a839be5b8a339a,,Got xstream and .jar files working so a simple entity with two components was serialized and deserialized in authoring. Need to go over a few errors/warning messages I'm concerned about before anyone else should set this up on their computers,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/bab3e4faeb1edb7532945caa98c9d45bc0de40b9,,merging with datat,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e8032d271ed5f46975790f62544b8421429c6b88,,added in todo's for engine input and overloaded some methods in entity,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2f7a91961138ae4c409c0585cce60b2f7a21fd1d,,deleted duplicated components,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/023977311dcba70bd06d4918fac967e66d707e33,,Added pane method to event manager #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2f432e4c4422ceeacaf497e3f5c1c76c44096021,,Implemented user inputs handling in EventHandlerSystem,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/4a21258a63ddc8858e2250906b613287def8421f,,Modified IEvent interface to receive user input keycodes,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/19bbe5fa371ea18c37e3b29da32d14e34a904e0d,,"Added EventManager main window, added observablelist support for events to be tracked by obejctmanager #80 #52",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f923d9ec692d76f011c4238eea32922ddad72b8c,,Fixed modulepackage  export issue #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/262426926903b1d1a786f9377089be8dd4f974a8,,"Renamed TestEntity to AuthoringEntity, renamed TestLevel to AuthoringLevel #52",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e02259fa45b377189053a11dd4880187a0d9c17e,,added in code to select among event options - please don't pull this i'm just exhausted and need to finish it up tomorrow and refactor it,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9b625c31d4f5df25938c7a7406e94e1a0b8e4435,,"Reworked backend Propertable label binding to use Enums instead of hard-coded String values, tested and working #86 #52",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/479b37289354810af9299a48b7e6ec92f897181e,,"Position component decomposed into X,Y,Z Position components and Velocity Component decomposed into X,Y Velocity Components",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8a3787252544cd8782706e9b01657fbcedc64bd6,,writing game class #47,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/09dcab9691ccd8fe37b34c2bcc141d5f07c39d9a,,Modifying contructors to match game and level constructors #49,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/87b3a7c9dda4d7c2a05fed0008fcef0658da8cbc,,replaced hardcoding in system initialization with resource file #87,True,,,,,,,,,,,,,,,
