https://github.com/anna-dwish/vooga/commit/779afc0a11cc51908de825600704b666bec5815f,,"added in very basic methods in the external runner, enginer, and data apis",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/4531a5a85cebaa655b7666680718e7b0c444f686,,"Commented out code that uses PostionComponent and VelocityComponent which have been decomposed to XPositionComponent,YPositionComponent,ZPositionComponent and XVelocityComponent, YVelocityComponent",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/95f5f937411415adfc18ddd6433a233a6b6ac803,,Event no accepts a list of entities and a collection of keycodes,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/81ad4aeeae892783ba5f7800b99d133d555089d8,,passing key input to engine #46,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d4a7e99cdd4288b255e33afacfb9cd5af765e264,,"split the general Action class into three separate Actions: Numeric Action, Boolean, and String. Implemented a system for actions to absolutely change, relatively change, or scale component values using the ModifyType enum in Action. Close #89, still working on #90",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f6a3dee6a944f69d9d4ce1edcac787b538eaae10,,refactored SizeComponent into WidthComponent and HeightComponent. commented out code in authoring/src/ui that uses SizeComponent. Note: branch will not compile until all code using SizeComponent is refactored,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/de4aab22b631025e2bb7093805019379d26107d0,,"#52 added a utility method for creating an ImageWithEntity class from just an entity, as this is used several times",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1bf2718bb711827d319a889501a6f7194488a8d9,,"Merge branch 'engine-overload-entity' into 'engine'

added in todo's for engine input and overloaded some methods in entity

See merge request compsci308_2019spring/voogasalad_byteme!26",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/bddb15448ef3ba9c2539b35d30ad091375d1e7f6,,AuthoringEntity now has a constructor that takes a basis Entity #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/85f76956eca659468731975abdbc43e6123f2f49,,#33 adjusted to not pass an image when dragged but an Entity,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5371d2e5d2ba3f80bfa551eede301ae61669d647,,#33 adjusted for using Serialization to pass an entity during drag and drop,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a5ce5f5b9add3c79495cf10c0318acb3668fb23c,,New AuthoringEntity constructor now uses correct image component #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/627ce3a38a52e91a9b76709986081454eeceec56,,"#52 added a utility method for creating an ImageWithEntity class from just an entity, as this is used several times",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/10aef4aed5df2d798c01f759b0fb81f0270a15cf,,"refactoring game runner to use Separate XPositionComponent, YPositionComponent, and ZPositionComponent instead of PositionComponent #49",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/872863116801442813772ee521c6920ddbac5c3e,,#52 finished fixing merge conflicts,True,,,,,,,,,,,,,,merge conflict is not bug fixing,
https://github.com/anna-dwish/vooga/commit/e8cfedcad9d287e403c079906e65e9d316b32e1f,,#90 converted to holding an AuthoringEntity,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1a9ef51f0224f23797f6bb996cb62c4f4072fb0a,,Need to add error checking for loading entities #48,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b486582eb84c861e456d15ca3be85b8f30f37e0c,,Made entity and all components implement serializable,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/0dc5c0e140aa529d58fd921155fb131c4d418ee6,,added javadoc to event/action classes for authoring to read,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b367c825021843048693030dd6557405b695b904,,#90 converted to AuthoringEntity,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3753003658b8558fb9c5d4f5ca6d940571ec504c,,"Merge branch 'engine-overload-entity' into 'engine'

added in todo's for engine input and overloaded some methods in entity

See merge request compsci308_2019spring/voogasalad_byteme!26",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2ab5e3a14466446e8f0da77b5dcfa7e5497db76d,,Partially implemented copy constructor for AuthoringEntity #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/88d9f688eabd077850471668fec0ecd04a94f32f,,resolved bug in display of event options for a collision event,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8b5c16c64e102c0838c467e3207df3073a589188,,Migrated Engine to external package,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a0f5ad1194719ca0974b6bb9a658e7ded8f143d4,,Set up engine junit test environment,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2dfb6fa3f28faeb8f4faf83ab2a203c7b868a1a6,,changed System excecute method header,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/dbf6aea98a2ababacf8d74e82137254ec9d29211,,Something updated from master branch,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/14db66325e47ea12331952fe4785f67a9574c70e,,renamed System class to VoogaSystem,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2142be707bc89d1e21003c1d14a1c594460160c1,,"Merge branch 'master' into 'data_sprint_one' resolve conflicts to work on #79

# Conflicts:
#   data/src/data/external/DataManager.java",True,,,,,,,,,,,,,,from developers feedback,
https://github.com/anna-dwish/vooga/commit/91d516e988aa9f7e6a5fbca50d37d272c3638ae0,,refactoring runner class #64,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b7892c342b27adce1c4aa62fe5166c6309e4e232,,work on #79 by debugging xstream in the game center,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/84e4974957e06321d8a608ae3f09d8e4137dfbe2,,#33 adjusted Viewer to set properties X and Y components on released drag,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e78a6bdb165112b72da18e1ee1c550d3f15de1ca,,Modified AuthoringEntity constructor #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/de2f4fb66febd7b5d06a0639e61e0aff709dfd41,,added in options for all user actions,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/90bd9fe5256b9930755373e3e735b414915aef9c,,Implemented junit test on engine systems #93 and fixed reflection bugs in #87,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8943602586910aceb63053f311beb22eb40d13d6,,Added error checking to AuthoringEntity #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b8dbeb99fa3a1eb21959a0b035e8ceb53550a37f,,#33 adjusted calling of a copy constructor for AuthoringEntity,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f0eb472799f2285bc1372f0efbc6424d29fe466a,,added getAllEvents to IEventAuthoring interface asa way for authoring to access a list of all available events to display to the user,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a8d889344ca7d311dc2793a87b916786961bff32,,Implemented Engine reflection calls exception handling,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/14ed773ae56ce4a4ada0441f256625b5eb51edc4,,#33 adjusted saving,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/0fccf34e181aef3d96a9838a0199a7b5db6c0ff7,,"Added the getters for the authoring front-end to display available actions, conditions, events to the user",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/96688289bceb5df2eea0df13584637a8fb193948,,good work on #79 by dynamically reading in from game files and populating cards based on this info,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a658651fb9538dc5e6c72f505d4b624ef92eb406,,adding implementation of save in order to instantiate an event when a user saves it,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/064801a14d419795c852d13cbf5360b1319e74f6,,fixed line 172 warning,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/39b22f9c462754b4b3273b489e54a43ddaae62ef,,#33 working on connecting proertables,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9e73fbd95713f28f1f5ba457c8a60f78ebfc4890,,trying to construct events - currently running into issues with retrieving values from a set of nodes since they differ in whether they have getters and what those getters are called,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d172f8257b67223b13710e005adfd2cb5b4299dc,,Added Main GUI view for Authoring Environment #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1b0afc67b584ed1e747b30f0fb6e19a693e17097,,Work on #51 by setting up module info to require javafx and set up a main class within the center module,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9694ae9f7278e515924121ff3e286ec5fa07aaae,,rename packages to progress on #79 by making naming more intuitive and separating front-end and back-end,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/02df6147146dd93ccaa92b2bbd59e968ba36a807,,#90 Image displayed now can update based on X and Y coordinates set in the AuthoringEntity,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d579fd0c508d873e628ba73aa4ffe76b1af5e739,,#90 adjusted ImageWithEntity to be bound to width and height,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/53ace459c2688f0817f35ab8b9874770ab379c4a,,#90 initial attempt at binding to Image displayed to properties ready for testing one panes are bound to image,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f4f9737848b02cae20d13587030fe173de126146,,#90 property panes and images displayed are now linked for size and location,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/86e0b69a991de0ba5a1d3c26241e9ee020e93a12,,#33 can now drop and object and then drag again,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/501153c2868e4f23894ca9fcb208025dde6e6d81,,Merge branch 'game_center' of coursework.cs.duke.edu:compsci308_2019spring/voogasalad_byteme into game_center_data_communication,True,,,,,,,,,,,,,,"mainly merge, could be for perfection/correction",
https://github.com/anna-dwish/vooga/commit/feefc25b62f13d2c2a5fdb22fe1459f62a3098ef,,debugged reflection of authoring events and added parameter of events to enum,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/114049c6ca022ddf86b0a0f17015e612dbc795a3,,Added listeners to TextFields in prop pane so they can update from Viewer change #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6ab9555ec2e08682c01c24ade544476cb11e4916,,#96 reformatted New Object type Window and implemented Utilites buttonNode maker,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/89a5ebcdd574becbdbf9305809021e665ff4d755,,working on deserializing game #47,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/78c246f1da9218ea26f7029ff6c58c15aec7800a,,Added javadoc comments to internal System classes,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/744c5979e5b9adf9c85bff47ccd1145f4b9efe4a,,"Updated CSS for viewer, made spacing better, removed placeholder entity #52",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/590de1eb95db29941c183455f507702f81a372f7,,Commented out junit stuff for now,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/95ebf673d6f09c36933dd038d6bcdab893a50726,,deserialization working for game objects #48,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ca037b54e440cc7489389b31f40ce0455662789d,,work on #71 by creating baseline css file and using it for scroll pane,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8149557d6205bfef62a7ac026db26748987382a4,,Splitted CollidedComponent into four directions,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8bc94076f6bbd80ba7c595986374d3ea2b009161,,working on moving imageviews in engine #46,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/57b086d225c874f4cab4ad7dde0d6d0ce56f9663,,Refactored CollisionConditions to use the separate CollidedComponents #98,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/74dc71ad2eee4571c61d980bcb7b9c19c826d91f,,work on #71 by applying css file to everything,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/79892c6f294a8488f4c059dfb954e4b216844789,,Merge branch 'engine_system' of coursework.cs.duke.edu:compsci308_2019spring/voogasalad_byteme into runner,True,,,,,,,,,,,,,,"mainly merge, could be two types",
https://github.com/anna-dwish/vooga/commit/06a747a1e56ef483944cfe9fae4c7e9810bf805b,,Events now require inputs as well as conditions,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/0394c8be4108ae37bbdb6057a9d9f6f8265ed440,,#100 Viewer is now bound to width and height level properties. background needs to be done,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1b3ddb9a0f89fe5f58fb945381b492711fc18ba4,,#100 can now change background,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/054f5faca89bbb1ba2b8462bc1755193022659aa,,close #45 by connecting game center to runner,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/61b21807cfc9213b97f5d97d5a74017e1a0a94b4,,Implemented collision recognition on different directions for CollisionSystem,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1d109711185f317ce11fe5278b92150bd3be2355,,Refactored utility methods in System for retrieving component values from Entities,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/30237d1df15507823182a62aa05cfa006116b287,,#100 fixed bug with size. background now works but its repeating and needs to be debugged,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b726e22a9bb95a994a0cc3aeb0fbf732fb48587f,,#99 changed keycode inputs to a set,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/67558c63c6d8e2461ff274770f13be6c1e1c5dd7,,"Merge branch 'TimerEvent' into 'engine'

Added timer constructor that takes in a string for timerValue

See merge request compsci308_2019spring/voogasalad_byteme!56",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5ae1ec0029c8f8dbb631ba41234413f676adc886,,#100 background has bugs when updating size,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d611e1f820ebb1bda82c8109849fe7e5b0db72ac,,"Various changes to entity organization, added foundation for Game object creation #52",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/be191cca272bb52f7a9102d22ae60f196760ce0f,,"#101 when dragging and dropping, an AuthoringEntity isnt created until actually placed",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a00f5e3f0d4d1d6f4f4dc5a8bf391cab6e95f425,,fixed system filtering bug,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/923718177e9751e9224f5c7974bfb8cea2ad0817,,#96 changing the dropdowns actually registers in placing the image,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/82b157a3f6bce43e40dd55c080e7ba76d84f0d01,,Reconfigured EventHandler required Components,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f5820829da422dad1a70825c7853422e0b9bd756,,Image path issue fixed #74,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6a4acab6f8aefdae36441af60529e5d6f2b2ad49,,#96 can no longer enter invalid inputs,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/836d4b4b1c135138547830752f4a261b6b2e207f,,"Merge branch 'TimerEvent' into 'engine'

Added timer constructor that takes in a string for timerValue

See merge request compsci308_2019spring/voogasalad_byteme!56",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b7c9fc16014558333811c87efa5fc21190ba4f17,,Game translation added #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1fb970aa147aa5df577c37ac77643af7ec8a58b5,,added in extra page to open up authoring from launcher,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a22350ade6baf3033196ac9c94f5a658307fa5d6,,added functional interface to go back to event manager and open authoring environment,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6521588eff72e2f53375f33b8d683ec54a6b977a,,#101 adjusted constructors used when making authoringEntities,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/af04b6d0a721369d9f609ecc8d8decb3c782f6b4,,Added foundation for saving #101 #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d401d1eac3119b3f5513cab0656b933999eaf44a,,#67 dragged entities now bound to the userCreatedTypesPane for labels,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9f447fdb836fe1a836f0dbbf959066f0c38cfac3,,work on #71 by adding in new things to CSS files,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/10ac8b1aeece74744f5fcf61ec490693fe79ee8a,,make CenterView external so that game center can be launched from launcher for #78,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/67a4affe8b56af0d42022d921f9ccc52444b7771,,added in linkage between launcher and authoring,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d73b8d838adb950d50eadff92b27f8529add780d,,Save and load into runner works #101 #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/908f3eb768ef7ff829f240c9f13992158db91d3e,,added in button to open up game center after the user has decided to create,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7d10683ff08ba367f442607f044e8cc450c0b2be,,finish #102 by adding javadoc comments to every class,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/94cff24b2194f35c1ca144c33e3ab21f3ba39d9f,,added in javadoc comments to the launcher,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/cbda0b6214b1b3d119833c03812ce40b45ba731b,,added in comments to authoring classes for instantiating events,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/699c6caad245999b1bfa91a495ea474073937fd3,,working on authoring events - currently able to display current state of events and create collision events,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ece91785070ad7efd9f14b8c0b5ead3fb46ab6fa,,"Managed to create some events - need to refactor so code is more readable and flexible to handling different types of actions,conditions,and events. Display is also current hideous.",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f37ec5b713cf17f735b2941a6a1d3d1ed80bc6fe,,#108 refactored CreateNewTypeWindow,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8ec612ff8d2decb1d640199e8620c7584db816a0,,pulling from master in order to update what events are currently available to the user to createMerge branch 'master' of coursework.cs.duke.edu:compsci308_2019spring/voogasalad_byteme into authoring_events,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/09263bf7299cfb3f16a55a0f7a844ce2a32342d1,,#111 refactored AssetManager to be an abstract superclass and created ImageManager to serve its previous purpose now as its subclass,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2afc923a4775c663eff9d3401d721b2f1318e8d4,,#111 refactored AssetManager and ImageManager to allow for an AudioManager to have a listview,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/79ef403e340bcc9347b2fd20f52e1190c7ee48e8,,added in generality to the ways controls are displayed for different event types so users have the chance to enter in different types of information depending on the event. Holding off on adding in reflection functionality for general events until tomorrow in case we decide to incorporate the reflection utility module and ensure standardized module use across our project,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/658b9f015741aa6c950b6bbc534e2aa48ebcf1b2,,generalized event reflection to handle events that are based on a user's selected conditions and actions,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/393c31508087cdd029580e9d09135fcc365d8d9a,,#111 working on reflection in a superclass,True,,,,,,,,,,,,,,,
