https://github.com/anna-dwish/vooga/commit/779afc0a11cc51908de825600704b666bec5815f,,"added in very basic methods in the external runner, enginer, and data apis",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7cad4379e5af0a1de8cdda48447cefebbb6f3555,,#111 we now have an AudioManager,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/526883aa30d339da29f2c91b58b2aa509e52e12d,,Collision and movement system updates to prevent overlap on collisions #95 #105,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8a7807b6b7cf05eadb9e0f0d6af7c072ec2e36cb,,"Added foundation for Level Selector, Camera control toggle #55 #52 #113 #114",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2df4822a1968f751315c7e37318bccc6dd172564,,"Worked towards rresolving issue #116 with choiceboxes and labels, mostly resolved issue with #120 but need to do testing to verify events were properly removed",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f6fec7f01c50c834090fbbb793df06429b58b6d7,,#107 can now low-level read the XML and added data folder path to authoring_general resource file,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c20b01b7df2ea7533b74244c4287f83f66924c67,,"#107 information retrieved from XMLs, next step is reflection and actually creating the components and entities",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e600094b4e8563925636a259ed5383027168ba94,,"#111 can now create constructors and get param types, next step is translating string into correct input for constructors",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d280b76ae31a31c236156f0ed6d706fee0ce0c41,,#111 moved asset_manager,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/938436c0442f0beb693292252c878ceccc40aacc,,#111 made windows folder lowercase,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c6b86ff85d68f7bc2859028d8df6940d139681f7,,#111 propertable constructor available now,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/91611a4b68b3b96eb09d449d3262da31bcc09991,,Added visibility toggle to AuthoringEntity #52,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1cadd0c426404862ac86b120db627dfe9d859b4f,,Updated collisions and system functionality as well as new variable components,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a3d0f07b3962dfb105a42463fa7009b9cec60a32,,#108 working with reflection and classes,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c4f0c336d9d23a4010f69e9b8604a4cc382732b6,,Added files back?,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/12089e16986fe94a6427d3d066448071a8d8afbb,,refactored game center working on #128 for lab,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c8fb7146444d1c52f3be8ea711dfe010eb253a7a,,"Added basic level switching, still working on background, dimensions #52 #113 #55",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/97c0866becff82a416169e888f80e2fb6a629e5b,,"Added ability to edit game center data from Edit > Info, added functionality to New option under File #52 #34 #131",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ac0b82b19224f17c84954cf034206ac02c5a5605,,General refactoring #128,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5b96278c792145a0e042fbcf4e0a56f55bb96cc1,,"Removed unused imports, suppressed unused property warnings for my files #128",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/18e8456af2566f34d95a7313faebae03581352f1,,#108 can now use reflection to create an entity from an XML,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/072fefe0ad7122144f95250c208bab1aa65195e0,,"#108 DefaultTypeXMLReaderFactory fully integrated and working for String, Double, Integer, and Boolean component parameters",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6dd94bb5ba6fb3ba1f30c0bc7b11e7088bdc25be,,finished updating css to close #127,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/736b8ad0dea349405594c1f3e31f6e2bd3689558,,remove unnecessary constants and imports that became unused as a result of #127,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3864307955c0f143f879392a6c4234598c951f86,,#108 added some error checking to get rid of a stack trace pritning,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/05fb34189a1e573c0025b6a9e77e11e09203e571,,#108 removed gravityComponent,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/051dc5e0506be9411c08c9dc57be2c3e3091001e,,#108 added more error-checking eg if a component doesnt exist,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9123408e2448edab9a9297600e0f3b3c90155179,,"Checked out updated collisionSystem code from demo branch, pulled some updates on master branch",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5de098da187f9e9a8e055d86c90b4ab4a12cdad4,,#134 began tinkering with a stage to pop-up with options,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f5ee8d816c0fc810c7f9229705d25dad46174467,,"Added the casts to consumers, predicates and serializable to the actions, conditions and events #109",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3c7f0b38618bba8d38c2538d87e615ef671a0635,,pulling from master in order to update what events are currently available to the user to createMerge branch 'master' of coursework.cs.duke.edu:compsci308_2019spring/voogasalad_byteme into authoring_events,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8b3aa6b6bf9cbbbe37e64e367664c0e4464483ab,,"#134 small window now pops up and  buttons for send to front and send to back work and update the authoring component appropriately, need to separate out the window so its not all in one big class",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/21f057ea1f444d98ab1e984881f59bc5e4956115,,"Game center successfully loading in game information objects from the database, game center still uses local image folder for the images, next step is to be able to load game center images from the database closes #136",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2491b08949d02bcfcf9b894afefa6b56fcfe6309,,Loaded the images from the center images folder to the database so they can be loaded by center without having to change their code. Closes #139,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/92c971831817a303f583c27ba6b96397d96080a7,,"Added ability to add, remove levels, rename #113",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9c77dc5e1a335c6f8799989ff33ff64aee67a8ff,,#138 switched to ContextMenu,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2b850b2ac8a5c24344df4f4356845095e8ea2f28,,#134 context menu refactored in and good to go,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c61e7d40c5b517a788c668782fa90d47b0444f56,,Able to load all aspects of a game card via the database.  Tested in the game center.  Closes #136.,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3ad441489c0d0c585a73b14adae7353497ce66f3,,#138 working on allowing for the removal of a type. Currently steup to try and remove the type image but something will need to be added for removing all the instances on the Viewer,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f5949d6888dd6dda5506d7af62a4df442e0f905a,,#132 first attempt at taking in AuthoringEntities and filling the Viewer - still needs to be tested but JAR still running fine,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/4e2a99717043c7db0b37bb62f60cda880f73bce2,,fixed issue with resizing for issue #116 and added in options for different types of actions,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6c10fc96e1f43c0b313e15a8f0fada6ad8d6565f,,Got Events to work with any type of non-numeric condition and action,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/406476b985114e87d51b1244f147f1e438d8cf5b,,"added functionality to remove conditions and actions of events, currently working on adding new conditions and and actions to an event after it has been created - working towards completing issues #118 and #119",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e7e2fef3b323e512b9c410c61c80a38f8fb3d643,,Changed removeEntityType in ObjectManager to a better method #138,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/01f3215f185c551314c78b0bcf2aaedd5daf1c83,,#138 working on letting a user delete a type,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/27d1e5314bd11fdc9a7248367f85a5eb0140239f,,Set up the database backend to handle creating users and user authentication #82,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/aeca9443ea2d341aed0995756c71f9c39a969dc8,,Added in keycodes to events so users can bind particular actions and conditions with keys,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/28a6665d7289973af964b29d6dd8ec82f36bbd0e,,Refactor level runner into separate class,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/53b465e225fb332fd49199787cc0a23d44c3c94e,,Changed to singleton design pattern for DatabaseEngine and tested to make sure the code still works #148,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/daa04d467f415a5fc258854206c48f20706d305f,,Added Querier abstract class and UserQuerier to extract the User table functionality out of the database engine #148,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/49c80bd6922c49c6e2567fdd8c9b7559576298f7,,"Implemented resource management in the database manager using the queriers, now need to implement the delegation pattern to the queriers #148",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/4daa43db798b761b61f7c0f6ae9a0f2769163e2d,,Cleaned up the intellij warnings and better formatted the sql queries #148,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f66e770ac1312031847e8225413ee9a0ac945fad,,Added javadoc comments to the DataManager class #148,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3f368a7f368b05d238ff9ff4f4df5f010a34dc7c,,"Pause button toggles gameplay, hardcoded location that needs to be fixed and made constant #145",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b62526cc24f235ef21f57732d9eee68fe3760eaa,,Added remove methods to enable accurate testing #150,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7e3974c9ccfa4fe60dce9c16f60d6d16d808047d,,Added two more test and added an authorName parameter to the loadGame methods to allow for the same game names by different users #150,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1667aa2b005333d4a44c2653ec12d18b9f65fdd8,,Reconfigured engine module-info to open to reflection utility module,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1570e7cec86fe866e40e1134487b1c1fad9eff24,,Redesigned junit tests based on latest system logic,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/71ea059078d5d539b55a51cbe147888ad08ea28f,,Updated CollisionSystem adjustPosition logic and migrated removing CollidedComponents from Cleanup to Collision. Added test cases in DummyGameObjectMaker for default Entity collsion actions,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d2bc9f2d31d9cb6cdf248bb2b9ce563fdabef04a,,Removed unused and unreachable imports in DummyGameObjectMaker,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3112ed9e567e8cbfb5e4cdbcc0dd057ac54ad90e,,Refactored EventEditorPane so there doesn't need to be specific cases for whether the UI is displaying options to add an event or add a condition,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/883cd9033c88dc31592efb81daede47e91881676,,removed magic strings and most constants from Launcher - need to add css styling preferences for a few of the display pieces to remove boilerplate code,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f00c0ebd237fa25edcc1e551b1cef0b7b3fabf02,,#151 started outlining code to save assets,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5ba0332c448586c0ac83b9c29796a32692037f37,,Refactored Engine and Systems with reflection utility module and removed wildcard or unused imports. Closes #104,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/fddb167519608301e7aacc478380e3760e6d8000,,working on level transition changing component on key press #147,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f8aabc0812eacf53fb043ec9fd20f3754e09f957,,Changed to the updated saving methods in authoring to allow the game to be saved to the database.  Verified that the game info and data get saved correctly.  Also added an author field to game center data that needs to be handled appropriately #137,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b2342ef92f19efdcd6fd765984da4bd68a0ffb0a,,new dummy game with more interesting events,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2702e5a2fc2171b3bc77c8027fbd162e92472452,,Added ability to add additional properties to an Object Type #152 #52,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/41b1c1fe2b3f7907494a7b85a1d47fb70ecd1118,,"reorganized the ways events, actions, and conditions are presented to the user in a way that is more visually appealing, moved some more hard-coded style options to the css sheet for a cleaner presentation as well",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ed22169480ec2e8ed91ad06bc69852f83f8642b6,,Added DatabaseLoader class in Data as a utility for me to be able to add entries to the database in bulk.  Added all the game center data objects that are currently in folders used by game center to the data base so game center can load in game center data from database instead of from folders.  Closes #135,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/848788d99ac64eb4975af6c64f0085c2992be036,,"Merge branch 'documentation' into 'engine'

Documentation and Formatting

See merge request compsci308_2019spring/voogasalad_byteme!105",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c972db38e9f387cd5312c365697785ac89102d5a,,"Added in remainder css styling except for EventFactory, fixed issue with scrolling on main current events page",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1e8e8fa18d547576402d07d284e2603be5a0f4d5,,#31 added a constructor for UserCreatedTypesPane to accept a list of previously created types. added a map to the Game class for the ability to save user-created types,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ec42eb7c3d2a8c85cc9c90539944cb89e52b79cb,,Implemented Engine cleaning up Components and returning a copy of Entities to Runner for saving game,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6a581cda0a7d042e22efa492afa3c971b7827067,,working on level transitions #147,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/844fbcbb35bedb62c60acda90befb49f82407d3a,,#101 working on methods to save assets to database,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/12ae073286d23a540e14a8127b139a7f556209c9,,Merge branch 'master' of coursework.cs.duke.edu:compsci308_2019spring/voogasalad_byteme into database_refactoring,True,,,,,,,,,,,,,,,"Merge,code has new method"
https://github.com/anna-dwish/vooga/commit/dc161f6ec93339f007eed02ce26b00e273d1bede,,Merge branch 'master' of coursework.cs.duke.edu:compsci308_2019spring/voogasalad_byteme into runner_features,True,,,,,,,,,,,,,,,"Merge,code has new method"
https://github.com/anna-dwish/vooga/commit/3ff937304947bb38d9f7acd37b15143000fe23c5,,Added observable map to object manager #101,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c5e7d5217eb9e81525fb74405b706623062188d9,,changing name of variables to match class name,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f4a04589762db346463a1781c1a0845283bf8e5f,,#160 added an associated entity component that holds another entity (usually the gameobject),True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7b914cdfa6dd7de5db23e6de65ef49972756194e,,Created AudioComponentSystem and associated Components,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9b32571581b9d1869c5bcd727c3c8b466a02b662,,"Made progress on saving, added access to ObjectManager for EventManager #35",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/174c11376111dd6d03fbb78cd9eb4438e913b7aa,,implemented action to add component to entity and spawn new component. SpawnEntityComonent created and AddEntitySystem added to engine #90 #99,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/28a5079d0d1e119bb400aceb72892fc10608d890,,#153 adjusted to have multiple tabs and to be able to read from the new asset folder setup,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/03e7e881529685f32e21e8e69290f31dbae2f2fb,,#151 can now save images to databse with correct prefixes,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1adbca9c5de3facdb452584f9fe193b6c82a4b72,,#153 had to adjust a method in Utility for the fileInputStream to accomodate the new asset folder system - changed from taking a path to taking an imageName,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/428fc0fffec6372429b64c72871434bb6d94de0b,,using PlayAudioComponent in SoundAction #159,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/73be86ff6bed5da869e8f1e4bc8c46a3c46c1489,,Implemented file caching for ImageViewSystem and AudioSystem to reduce database accesses,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/584ead430ec56811557e02bb93ee85c7f76f3081,,"updated AddComponentAction with a method to allow sublcasses to create an action with a timer, updated AddEntityAction to use this method #90",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/fb57d1a7b2f989c25008fd04e57135700ee5f7b0,,refactoring progression system,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/752e3dc7e2fe31cddf4f71bd41833120da02b332,,LevelSystem working,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b3e4bef35639b30ff3a7861b4222383a81fc312c,,refactoring systems into packages,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5e680326c271a7e57d6f023813ea7f376c9247f7,,Refactoring systems,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/376463cc27905272d15fb3b6b52a52e11bf3e6db,,Heads Up Display working but needs aesthetic updates #144,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/bfae8690e32e1288e47dd64a74fbb0fd473a2a4e,,CSS styling working on heads up display #144,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/faa6af70d6d007bdafaee7beccbb1d07a98e9c17,,finished styling of heads up display #144,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/301d0aa19d6589b17eb7b642b0e7b001e501a6d8,,refactoring instance variables to make all private,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9174a8ebca0727265aa1c7bbbd0483576bb4db8d,,#153 defaults and user uploaded are offically separate fixed,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/38dc2422109e5c510424331bf8ddd9cad5c229a2,,#153 created a TreeNode class to assist in the image display system,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/898f84204c86390a719750784e69e398a7447be7,,exit and resume working for pause button #145,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9a981daa941cf68240b462297d3424dd981da3e2,,"Made progress on saving, adding components based on events #35",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ec1c6bc87388ecbba0621e28f66a68bae9a174c7,,Refactored string formats to reduce duplicated code and hard coded strings and provided methods to load all assets into authoring given a prefix of game name and authorname #156,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d250c2b387acb35d30126ec68e3f1e078d437235,,Restructured event and added some audio support to runner,True,,,,,,,,,,,,,,,
