https://github.com/anna-dwish/vooga/commit/779afc0a11cc51908de825600704b666bec5815f,,"added in very basic methods in the external runner, enginer, and data apis",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1fb8c7f62f33c77a057159d092066af337c0bb68,,Refactored string formats to reduce duplicated code and hard coded strings and provided methods to load all assets into authoring given a prefix of game name and authorname #156,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/20f7a66f7bb4ab51df6103f983b248640373625b,,testing the appearance of GamePage to progress on #123,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ba4d7780d1d55c2391c718cbfd8253cc1cbaca35,,#166 fixed can now drag and drop gifs,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7bc678ab53429bf2a6503358093a6985d90ab170,,Added better error checking for saving #35,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/0c74973194e13fc575dc9569659a4293d8bfb77b,,Event error handling,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2a7cf1699b4f1a0cf301b1aa74484700af08b6c4,,#156 working on loading all assets. need to generalize using reflection,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/fd099b6a1059ab30a53b8d660ddec01cb70ac1da,,work on #123 by implementing some of the GamePage display,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7917b605940aed15c4cd13434ec0d4465698a106,,refactored collision events and condition to accommodate groups,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e7cbbe7a9e962a54ee0fa118b52b9819a12e1cbe,,Implemented AudioManager pausing sound and resuming sounds in game. Closes #170,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f376301e4cef5fdd13e4af3ba648d234066fa09d,,work on #123 by refactoring GameCard some to take in a DataManager so it can then pass the manager on to GamePage,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a6df7c383112cf0b329582621e744d560cc8e3e4,,add image and description to read more page for #123,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/88b21aeeaf7d4a56a3327441f212d6f0945e340c,,Direction component,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/0a1c6fe0c5947439ad0593e52598afec710b0380,,refactor duplicated code created in #123,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/81963b7c784dd1b650104ff94337224347ea8f57,,fix UI for #123,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/83d9b9bed05212e24b9ac7ff6a5b2561ec603fd8,,refactoring audio to use new systems,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6ab75d67e3bbbd9327ff690f46339d04dcac1c41,,#169 images can now be loaded and saved however we currently have a bug with spaces that I intend to fix,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d7073185b79bfef183ae6d6dafa820809011c5bd,,fixed replay bug,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/24a23a6b5e886b323b96a56b4d940b3d2ace4ac7,,Made progress with loading a game in authoring #31,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e04dbb6dfd47981757d2b0634b673504345aa8ce,,work on #125 by creating skeleton of RatingScreen class and displaying it from a button,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/59596c5cb17700eb250a5d9754da3b41cfb1d74c,,moving pause buttons and heads up display to header bar,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6f2b72a55d3d9848f6e0cf30176bcd1ee817387c,,lives working,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/20aec9619c80f6fc52f4f1ec67ef4f5240482605,,add in more hashed out UI for #125 but still need to work out coloration of stars and add in comment box,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6d4b70d87082ca45ffc91d3ad27be91f1d913089,,finish up front-end for #125 and moving into work on the backend and button implementation,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5886e0a687d75e82c9adc3596f52115a730d8d8d,,"Made more progress on loading, Entities no longer add themselves to ObjectManager because that eas dumb #31",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/9be09cec54966acea18f96c7bc26e544f16855ec,,finished back-end for ratings,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3f6685692945b3dda663a292ca80c790787c36f5,,#169 can now delete all assets on closing the window - this is a good thing,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1cb2e11a6926b732f19c07c9d232fa8d32d979b5,,#169 images now load and delete when appropriate - still need to fix audio,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ccad45cf1256c1093a17b860a607288bea9d1c6a,,made cards slightly bigger and added in author to close #172,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/502ab06d1cd012916ca30304ae4808d3275c6336,,commenting,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/0fdb0838edef02dbd89ae1f28fc3ca4af0131b4d,,#173 set selected name and setup propertable,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/147d227ee8645daf724aab25f231183c29d4ad0c,,#169 working on debugging saving,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/eeccf749d4d30b978dc16f6e31696641ed7289da,,undo directional additions and sprite test,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/461927243ec56302558287bd7447636ea3179687,,#169 can now save/load/delete assets. fixed by closing inputstreams in data,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/496e8444bb52ad91571c64179d56e855984e1827,,Resolved issue with scrolling in eventspane - now has a default size and allows users to scroll once enough events have been added,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/88050e9bdf9ac83c141d06fac634dc5021a06eea,,Commenting on runner systems,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/10ec9260c0b91c4ba1503178c16b7e1557302e60,,Commenting public methods,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/85c34ea02093746b236861ef77eca895ae3ab201,,Refactored string formats to reduce duplicated code and hard coded strings and provided methods to load all assets into authoring given a prefix of game name and authorname #156,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/fab638ee3c2148c6bccd9888dd2ec0414a7aa1cb,,Loading mostly works #31,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e08c864eeb49baca14a4c47a7fba3f350baf7a94,,ButtonControl reflection now passes ObjectManager as well as Propertable,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1e8ed5007d69b831a2deedaaa44bb9876903db87,,Refactored string formats to reduce duplicated code and hard coded strings and provided methods to load all assets into authoring given a prefix of game name and authorname #156,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e13bd8aa3ff1bf8d37c71c14b44dd3ec21e8db4c,,refactor popups to create a popup super class that handles repeated code to prepare for adding new popup for #176,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/54546fb2e565907d7c9b110a2c6976dfc84eaea4,,close #177 by adding in a new constrctor for GameCenter and deprecating the old one,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7d984585ddd2e9db3d220fc95888acabebc76e75,,Resolved issue with scrolling in eventspane - now has a default size and allows users to scroll once enough events have been added,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/31aa178bd30032980d7a27d46e87c097097e8b89,,Advanced collisions,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e19068b44856b69676708be53f8e5c89881211e7,,testing timed entity spawn,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c16eba5bf01cc0af533e34995b4e2015f66d88a3,,"#31 made changes to MainGUI for loading past user created types, removed unnecessary print statements",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3d2eda94bf5bbc9a9b2e974622bb6f416c937129,,Engine condition and collision debugging,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3f1d6029352071e628c889ef594b332dacf0cca4,,#182 fixed: now call update image when the width/height are changed such that the drag and drop has the updated sizes,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3c8617ade42b9e137a72b1a53ff1022f8374ab15,,fix bug in UI as a result of working on #176 so now card resizing doesn't affect the scroll-pane size and doesn't reduce visibility of cards,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d51fccb28d59f92bbfe7015f60b2903b5b17317a,,"work on preliminary user profiles for #176 that contain username and bio, still need to work out buttons",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6f29e99453f176d0461b84e6636c2575ea08e4b6,,add in profile images for #176 and test with dummy account,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/14cc1124edf07f331f9fa2f971cb661b4f36ad4a,,all data populates for #176 and now just working on styling,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/383cfcbe19fc7b38ba8ff54987e85498c2f03934,,"cleaned up DummyGameObjectMaker by commenting all sections and each event, renaming entities and events",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/39e162684b7c0613525a72d912abeab7fcd235d2,,#186 game/author names now appended to assets. had to make a change to some constructors for audio/image manager and propagated those changes,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5d217102469f3c1ffb713f4f9d72dc2c3aef9c70,,close #176 by doing small UI fixes and testing user pages,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6e2d734ecade93c1ea0e5ee1cf4cb123afc9164e,,MovementSystem marks Entity out of screen for destroy,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/892d1e76d3b15cb42be7c104d1f64551d719a7b9,,"Added option to access assetmanagers from toolbar, buttonproperty is more robust now",False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/82299fcef65e1cb9031a966e2f19acc528955e0b,,work on #126 by adding in individual ratings to the read more page. Still need to display average rating on read more page and in the game card,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c2d74821f2ea4982cf0644668acb24e2b3972bac,,fix small UI bug in GamePage that was a result of adding in ratings for #126,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/256bb39497acd44026f06ced3aa50745bbdc5249,,#186 fixed constructor problem and now assets appear to be working,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/362611606593213b0d7463511d91a0e58de4d0cd,,Resolved issue with scrolling in eventspane - now has a default size and allows users to scroll once enough events have been added,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/71f12f7b92df20077f2546f73241c28ec09b7e01,,work on #126 by updating the UI,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/753f4fb855bb95ec67a7ca5c979548e9e8a16376,,Updated ImageViewSystem for setting up opacity on every game loop,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8c804bfa7ffc097341ba2dbcf4910dc81a199fef,,slight UI changes in #126 for GamePage,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b0653908617dbe94de37b46b724e2c1a4cb48822,,"Made progress with Event save/load, commented issue code in openGame #31",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5c4d49488a27e1a5e40fa34988a9fb7db2df82c0,,#190 now check that the name entered is unique,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/250f79a706ad27f41814a470ecd408c02a5335b1,,Testing defaults,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a0d2ac00a4ceec650de2f6e984c7052a5421c474,,close #126 by displaying average rating in the GameCard,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/155f39cdc9ffd4d1f1f5e853b0ceac1a14ad545b,,Suppressed unneeded debug messages and added comments for Systems,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/117548dae969b8e6fb18f15ecd17ac1296b6f400,,#191 fixed: now saving user uploaded with _,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/453c8b2d0584bf70dc03c61427558c859607580a,,Refactored string formats to reduce duplicated code and hard coded strings and provided methods to load all assets into authoring given a prefix of game name and authorname #156,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c4a1032c46e293995143bade4cccd1e8e40cd132,,design checklist refactoring on engine,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c2eb241a53c2656d16776067625ccacd11b0bbbc,,Added selector for game loading from database #31,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/0de9b30f1bb63687c847346921a45cf51ec82f6e,,Fixed import issue #31,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/fcf55cce7dcde8f2bd57c97b8d820f3635c0eeed,,close #197 by adding in error checking for images,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8aeff5b8a53d669607a4ca85738541b04510172e,,close #200 by resizing image after checking against max height input,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b05ca2ad24c366b4c5dfa4bed8c2cd516144c602,,Implemented LivesSystem to check losing game,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b1d2dc23c369f521ee39463f352c82567a7ed7e1,,level progression and game over working,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3f72bcb869858a5664eae5e911a85abcab7c0789,,removing Level system for hud,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2fa7d22025afa111215f94a9f461fe0985ad0449,,#196 fixed: snaps to upper left corner,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3ecc554a73b1dc09e0bbdafb6d42385cda818fb3,,Engine refactoring,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2478203db52a0a616c6db7915f6f1f2346d83e90,,Engine Refactoring,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/45e4398be503d92eba2f53b225c6fc5dfcd66002,,close #171 by adding in refresh button with functionality to refresh the GamePane,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d8addf6e50a5fe08bc810665df189f27ce18883c,,"added input condition and genericized condition, enabling event to handle conditions involving inputs",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f40f7c9ec97be6be96c6be2773e3c2f02d63cc00,,added SaveGame in GameObjectMaker,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/8f38f488950116d48d4ef0f8dcdf4322d41585d0,,background image works,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/de15e70bba68e8674a000dcc13fed18157843afc,,"added input condition and genericized condition, enabling event to handle conditions involving inputs",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/d25ebf784556964054e3bdd1c5a1653912e71c0e,,Resolved issue with scrolling in eventspane - now has a default size and allows users to scroll once enough events have been added,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/be6ec1a39663d0e3379827d0283dcaf1c1f5dc89,,delete lines that overrode games,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7b4f395ef4b0de37e79c070057504448396237ca,,"work on #201 by displaying game scores, still need to round scores",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/6195cbb250ff8ea939c471d6fdc626ccded4c570,,merging to see what makes game work,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e9039a517995679d8a7b95fe12bec66259a86199,,saving implemented in runner,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/ad0d51fdd5a2fe9f18c5e78a21fe51c2db5c73d8,,saving implemented in runner,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c758a4ae38e27168d444b9186bcfa0d5e9f4b7ed,,#205 got rid of a few problems mentioned on the cs site in CreateNewTypeWindow,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/a1c77872da87aab42d32c87973905ce6119d6c6d,,"added input condition and genericized condition, enabling event to handle conditions involving inputs",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3832cf5b2eb7578ce06db1e27d103e42a3588fce,,Engine twice refactoring,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/dd2332c52d4ef5f479c5be89ad6e737cfd80565f,,work on #184 by creating a settings icon on gamePane,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7c5b586d45f988f4d49a1c78acb242d0b9ec3852,,"added input condition and genericized condition, enabling event to handle conditions involving inputs",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5118ced317b2ff13e8143417f296673bc27256a3,,Refactored string formats to reduce duplicated code and hard coded strings and provided methods to load all assets into authoring given a prefix of game name and authorname #156,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/104e7b4821e349d6ce0d24b1547ea668b90d6e1e,,Got timer component working?,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3f77f2c506d7e14c1a4791b2df05bd9572176a04,,collision missing component handling,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/149ccd01bb77fcf0a7775ed8f57b4be7805f4a90,,"added input condition and genericized condition, enabling event to handle conditions involving inputs",False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b786bab90708e8b02f933b6e9ed560db6e6fba17,,Engine bug fixes and debug suppression,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/c1597c8fe3193ccc431e00852dabe644abdeca63,,Javadoc Comments added,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/1112f9224afef35654d08c00ffb4e0ef09ac209a,,fixing restart bug,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/58208004da32aadbf2dbc4b5ee80386cdee52d43,,Removed stack traces and commented print statements,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/3bd3ab563704e06afed3fbfd9a2b810c1236e29e,,Fixed bug where InfoEditor wasn't loading image properly,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b19a271e869a755e0ecfc01b283db99ab7952a84,,Runner bug fixes/comments,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/34e4ba9e82a5680698e6f5218acd9c91d9ccca54,,"Debugged some Events things, refined Events CSS",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/b9048e413742cd36379a908a4876cc61384bcfa4,,Removed remove button from Collision Conditions in EventEditorPane,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/e7e135f1c39a9241a69fe4c0f4d74dbf7768e41c,,Removed unused imports and methods in select classes,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/5c67a51c42a649f45f2b4dfe884eb1c8132f5df3,,resolving merge conflicts,True,,,,,,,,,,,,,,merge conflict is not bug fixing,
https://github.com/anna-dwish/vooga/commit/4a92fad010d00ddf57e5bd33926ee955aad1c898,,music bug fix for level,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/f04293f3dd1aeb07b17bee64226e5664f3b0148b,,fixing bug so sound stops when game ends,False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/2e69c2e1fa7874d38eaf72dd00ef32e58edcbd37,,Resolved issue with scrolling in eventspane - now has a default size and allows users to scroll once enough events have been added,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/14cd0a120794a91338822748ac01585fa37eacf5,,Fixed bug with scores,True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/0f523b69d39fba095edae34425ec1a5a177d9853,,"Dima Javadoc


Former-commit-id: 21660041ee8b96bb243857cc84018a5e9598a95c",False,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/92225d2c4f9258a509b01739ffbbf2c036dc0687,,"work on #209 by writing javadoc comments for public methods, removing unused imports/variables, and extracting magic values


Former-commit-id: ddcdab8cafbc196b3f32b704e6be8d8e70a66cef",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/122b4d0dea4f36b566e020e6ecd90e9c5185e575,,"Merging javadoc comments in launcher and authoring events into master


Former-commit-id: 7cd09086b72eef4376a665c4e7c57c5866dea798",True,,,,,,,,,,,,,,,
https://github.com/anna-dwish/vooga/commit/7cddb1ae04181cc2607e75786fff96ccfa0bee9c,,"Added JavaDoc comments to Carrie's part of authoring


Former-commit-id: 4e6d8f98e78151c9362365100b168eae2ec514e1",True,,,,,,,,,,,,,,,
